Severity,Start_Time,Start_Lat,Start_Lng,City,State,Temperature(F),Humidity(%),Visibility(mi),Wind_Speed(mph),Precipitation(in),Weather_Condition
2,2016-07-26 16:18:31,36.06682,-86.68665,Antioch,TN,82.9,72.0,10.0,4.6,0.15,Mostly Cloudy
2,2016-07-26 17:14:27,35.19193,-89.98218,Memphis,TN,93.9,47.0,10.0,5.8,,Scattered Clouds
3,2016-07-26 17:10:46,36.114,-86.72438000000002,Nashville,TN,91.0,53.0,10.0,5.8,,Mostly Cloudy
2,2016-07-26 18:39:48,36.30613,-86.70616,Goodlettsville,TN,88.0,61.0,10.0,6.9,,Scattered Clouds
2,2016-07-26 18:39:48,36.11035,-86.77051,Nashville,TN,88.0,61.0,10.0,6.9,,Scattered Clouds
2,2016-07-26 20:17:48,35.96119,-83.94646,Knoxville,TN,89.1,52.0,10.0,5.8,,Mostly Cloudy
2,2016-07-27 08:50:50,36.10776,-86.72012,Nashville,TN,82.9,72.0,10.0,5.8,,Scattered Clouds
2,2016-07-27 11:36:56,35.914,-86.82329,Franklin,TN,90.0,57.0,10.0,3.5,,Scattered Clouds
2,2016-07-27 11:57:12,35.098690000000005,-89.87013,Memphis,TN,,,10.0,6.9,,Mostly Cloudy
3,2016-07-27 15:10:49,35.19521,-84.88403000000002,Cleveland,TN,93.2,49.0,10.0,10.4,,Partly Cloudy
3,2016-07-27 15:35:35,35.185935,-84.904754,Cleveland,TN,93.2,49.0,10.0,9.2,,Clear
2,2016-07-27 14:59:47,36.18223,-86.29608,Lebanon,TN,92.8,52.0,10.0,8.1,,Scattered Clouds
3,2016-07-27 15:24:17,36.16887,-86.56814,Mount Juliet,TN,93.2,49.0,10.0,12.7,,Mostly Cloudy
2,2016-07-27 16:14:52,35.0849,-89.87711999999998,Memphis,TN,,,10.0,6.9,,Mostly Cloudy
2,2016-07-27 16:14:52,35.17777,-89.83106,Memphis,TN,78.8,89.0,10.0,5.8,,Light Rain
2,2016-07-28 04:33:56,35.098690000000005,-89.87013,Memphis,TN,,,4.0,5.8,,Rain
3,2016-07-28 06:32:54,35.086647,-89.873293,Memphis,TN,,,4.0,5.8,,Rain
4,2016-07-28 13:15:58,36.228286,-83.25933,Morristown,TN,82.0,69.0,10.0,8.0,0.0,Cloudy
2,2016-07-28 17:01:52,35.1917,-89.93275,Memphis,TN,91.4,66.0,10.0,8.1,,Mostly Cloudy
2,2016-07-28 17:13:45,35.07628,-89.99015,Memphis,TN,87.8,66.0,10.0,10.4,,Mostly Cloudy
4,2016-07-28 18:20:09,36.23044,-83.26007,Morristown,TN,89.0,46.0,10.0,16.0,0.0,Mostly Cloudy
2,2016-07-28 18:03:49,35.073370000000004,-90.03109,Memphis,TN,86.0,70.0,10.0,9.2,,Mostly Cloudy
3,2016-07-28 19:47:53,35.05231,-89.81294,Memphis,TN,,,10.0,8.1,,Mostly Cloudy
2,2016-07-28 23:50:08,35.02704,-85.3051,Chattanooga,TN,75.9,82.0,10.0,6.9,,Mostly Cloudy
3,2016-07-28 22:52:48,35.05231,-89.81294,Memphis,TN,,,10.0,8.1,,Mostly Cloudy
2,2016-07-29 03:47:45,36.144629,-83.256449,Morristown,TN,70.0,93.0,10.0,8.0,0.0,Cloudy
4,2016-07-29 13:21:16,36.182261,-86.761889,Nashville,TN,87.1,63.0,10.0,6.9,,Scattered Clouds
3,2016-07-29 13:37:10,36.17603,-86.8007,Nashville,TN,87.1,61.0,10.0,12.7,,Scattered Clouds
2,2016-07-29 16:05:20,35.8815,-84.50873,Kingston,TN,89.1,57.0,10.0,5.8,,Scattered Clouds
3,2016-07-29 16:59:12,35.02641,-85.36843,Chattanooga,TN,89.1,52.0,10.0,6.9,,Scattered Clouds
2,2016-07-29 17:36:45,36.32471,-86.87344,Joelton,TN,84.0,67.0,10.0,6.9,0.0,Mostly Cloudy
2,2016-07-29 18:43:47,36.1305,-86.72765,Nashville,TN,84.9,65.0,10.0,3.5,,Scattered Clouds
4,2016-07-29 23:06:48,35.89305,-87.64397,Only,TN,,,10.0,5.8,,Scattered Clouds
4,2016-07-29 16:59:12,35.43778,-85.52111,Palmer,TN,89.1,52.0,10.0,6.9,,Scattered Clouds
4,2016-07-29 16:59:12,35.46328,-85.48445,Dunlap,TN,89.1,52.0,10.0,6.9,,Scattered Clouds
3,2016-07-30 01:14:46,35.59587,-89.05723,Denmark,TN,72.0,100.0,10.0,8.1,,Scattered Clouds
4,2016-07-30 05:07:07,36.55176,-87.24566,Clarksville,TN,71.1,93.0,10.0,3.5,,Partly Cloudy
4,2016-07-30 12:00:29,35.01739,-85.54425,Guild,TN,82.0,69.0,10.0,,,Mostly Cloudy
4,2016-07-31 11:00:40,35.07179,-89.85627,Memphis,TN,,,10.0,,,Mostly Cloudy
4,2016-07-31 11:02:00,35.64497,-86.89368,Columbia,TN,84.2,100.0,8.0,,,Clear
2,2016-07-31 11:10:57,36.15814,-86.7912,Nashville,TN,87.1,61.0,10.0,4.6,,Mostly Cloudy
2,2016-08-01 01:05:01,35.13574000000001,-90.02431999999997,Memphis,TN,78.1,84.0,10.0,,,Partly Cloudy
3,2016-08-01 01:56:58,36.23793,-86.7573,Nashville,TN,75.0,90.0,10.0,,,Partly Cloudy
3,2016-08-01 02:52:56,35.96058,-84.97981999999998,Crossville,TN,68.0,96.0,4.0,,,Clear
2,2016-08-01 07:33:45,36.235757,-86.763983,Nashville,TN,78.1,84.0,10.0,3.5,,Scattered Clouds
2,2016-08-01 10:19:45,35.0375,-85.16150999999998,Chattanooga,TN,81.0,72.0,10.0,,,Partly Cloudy
3,2016-08-01 10:23:21,35.083388,-85.076386,Ooltewah,TN,81.0,72.0,10.0,,,Partly Cloudy
3,2016-08-01 09:44:44,36.02112899999999,-86.627839,Antioch,TN,86.0,57.0,10.0,5.8,,Scattered Clouds
2,2016-08-01 10:40:47,35.118581,-89.869014,Memphis,TN,90.0,61.0,10.0,8.1,,Partly Cloudy
2,2016-08-01 12:39:35,36.245063,-86.746115,Madison,TN,89.1,52.0,10.0,5.8,,Mostly Cloudy
4,2016-08-01 12:45:01,35.932451,-85.013183,Crossville,TN,84.9,57.0,10.0,9.2,,Partly Cloudy
4,2016-08-01 12:45:01,35.920437,-84.998858,Crossville,TN,84.9,57.0,10.0,9.2,,Partly Cloudy
3,2016-08-01 13:25:46,36.15816,-86.62557,Nashville,TN,91.9,47.0,10.0,,,Mostly Cloudy
2,2016-08-01 14:22:36,35.16557,-89.89959,Memphis,TN,96.8,56.0,10.0,8.1,,Scattered Clouds
